	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
CBSS-562.2.peg.5158_SK3_including	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.0066467209010429	0.000477506487184673	0.00212836718807109	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0143899157041508	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178692156527652	0.0189267712754908	0.00299389924111169	0.0153251840708957	0.0181205833624786	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
CBSS-56780.10.peg.1536	0.0397515447723858	0.0382998816345938	0.0363859629717955	0.0345877264664415	0.0320546189716482	0.0331181704944741	0.0163164239082339	0.0157154194459931	0.040136799254128	0.0157587079687345	0.019065405842455	0.0188671024106528	0.0155829314015099	0.034955379547457	0.0246081230009458	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0336271049529324	0.0387175774525923	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0414065263153492	0.015297559554955	0.0181205833624786	0.0303694506850891	0.0140593865817428	0.0332296552570631	0.0307149462040224
CBSS-630.2.peg.3360	0.0103054541831457	0.0108497747787048	0.0116232046043976	0.000309989434915568	0.000477506487184673	0.0103370411680627	0.00252212076301879	0.0157154194459931	0.0143905922208177	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.00853210107777783	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.00804943338566035	0.00969939213179517	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0127314960678137	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0.0065482964285417	0.00300871604101743
CBSS-83331.1.peg.3039	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.0353865251071857	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.0249413090022558	0.0232628427410448	0.0394781039138278	0.0583260328587014	0.0367571116588474	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0597797251537009	0.015297559554955	0.0181205833624786	0.00267862706730932	0.0377815184872551	0	0.00300871604101743
CBSS-83332.1.peg.3803	0.00296696901780444	0.00551144754641864	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.0145305216560541	0.0157154194459931	0.00626539548872684	0.0707151055847417	0.00246399602440251	0.0160663630733557	0.0110102189423086	0.00343660850220508	0.00842678387411712	0.0729924157492354	0.0430650986494551	0.0534103715960422	0.0013731779565384	0.00257229434289995	0.0560327600245754	0.0583613881170712	0.0792257150368418	0.0107492291182149	0.0769738954783688	0.0727539601111784	0.00787884236132844	0.0115985627607038	0	0.00825267281278619
CBSS-83333.1.peg.946	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.0127842830063309	0.0147790593953625	0.00405205831894021	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.00632621060658302	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0149160206581564	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.012603124506764	0.00261515761855888	0.0128531337717754	0.00300871604101743
CBSS-84588.1.peg.1247	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.00595832174448054	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
CBSS-87626.3.peg.3639	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00401603610887153	0.00261515761855888	0	0.00429007038675641
Cell_Division_Cluster	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.0792866644986061	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.0912406047240299	0.0971999757921304	0.0784427996164346	0.0704710573717525	0.0728592719931699	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.0911311814906099	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.0833067591764752	0.113711707107434	0.00300871604101743
Cell_division-ribosomal_stress_proteins_cluster	0.207523054368606	0.196175496201933	0.194076896771522	0.190986851228723	0.179520735479963	0.196668998837228	0.187976587806944	0.0157154194459931	0.216705739323248	0.0157587079687345	0.23805547206871	0.211510910323765	0.19029197492004	0.00343660850220508	0.185619372279707	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.186216771253556	0.198362062792812	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.210880422624831	0.015297559554955	0.0181205833624786	0.178969430468598	0.193342985702604	0.18085747184663	0.180232628626639
Cell_envelope-associated_LytR-CpsA-Psr_transcriptional_attenuators	0.00931214976578864	0.00801065082353245	0.00774167665698983	0.00541980838786052	0.00613719667992463	0.00743792420389173	0.00570485892906566	0.0157154194459931	0.0099339766942275	0.0157587079687345	0.00760224630260808	0.00788425736710555	0.00623322723235254	0.0119854884708941	0.00357930710288457	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.00781308725048153	0.00772534887778834	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00871449242453903	0.00595859225609259	0.00516283854101582	0.00889993550725639
Cellulosome	0.0089124344942257	0.00632556361877952	0.00370699823685613	0.00327429093432429	0.00333036781044664	0.0067471876241707	0.0101937483737338	0.314065003977339	0.0139135500157296	0.309883454524266	0.00969873343977343	0.0120349465591975	0.0103274548311323	0.00730921469509079	0.00740967937301029	0.360569561486412	0.174518241079074	0.200387210375766	0.00590140258186704	0.00500352401042994	0.380113479483501	0.169620871780288	0.492521492033463	0.00486199555671859	0.453003410548014	0.484981451256027	0.0133041113147553	0.0107019699906804	0.0059045102905881	0.0136321031717696
Central_meta-cleavage_pathway_of_aromatic_compound_degradation	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00248425193877125	0.00404259284056907	0.00499498069700867	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0143644831693877	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0047627167445517	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00262389633951428	0	0.00300871604101743
Chitin_and_N-acetylglucosamine_utilization	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.018170769624502	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0417172540756904	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
Chlorophyll_Biosynthesis	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181997621693608	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
Choline_and_Betaine_Uptake_and_Betaine_Biosynthesis	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00321688208143435	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00349602069086259	0	0.00300871604101743
Choline_Transport	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00361179904137583	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00381411013363893	0	0.00462875435479314
Chorismate_Synthesis	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.0446802375644751	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.0419343331647707	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.0322289351921978	0	0.00300871604101743
Chorismate:_Intermediate_for_synthesis_of_Tryptophan,_PAPA_antibiotics,_PABA,_3-hydroxyanthranilate_and_more.	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.0639799756623559	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.0490087112580557	0.0434535385210719	0.0549192582026051	0.00343660850220508	0.0588520839062958	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.0337686978245382	0	0.00300871604101743
Cinnamic_Acid_Degradation	0.0236624067158223	0.0186207727710471	0.0189010695057871	0.0182777504415618	0.0151503511308273	0.019367131621236	0.0203972324942958	0.0436192700932489	0.0237752366625069	0.0307252995306124	0.0193506766364815	0.017839188786279	0.0176406520081505	0.028506750862126	0.00850613245221766	0.0165919247336689	0.0293315298774247	0.032450496950004	0.015156549910772	0.0202810656152023	0.0160364941338146	0.0290007526501673	0.0189267712754908	0.0259256502047928	0.0211953937082764	0.0181205833624786	0.0154845492280332	0.0161304634481711	0.0189772592166362	0.0155663649447794
ClpAS_cluster	0.00296696901780444	0.0176493980220043	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.0249826571958385	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.0227994887791326	0.00343660850220508	0.0177235518246596	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0153458359747869	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0238987077897189	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
ClpS__and_metallo-protease_cluster_in_Cyanos_	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0140923550474234	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
Cluster_containing_CofD-like_protein_and_co-occuring_with_DNA_repair	0.0296701033123672	0.0275833076597868	0.00198630763152319	0.0288094865871592	0.0229355898770424	0.0251906230079779	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.025392638278605	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0.0221196383383434	0.00300871604101743
Cluster_with_phosphopentomutase_paralog	0.010450261212664	0.00881508943886676	0.0095601776482654	0.00867725479258161	0.00771495903337044	0.00876339169470776	0.00895341658843611	0.0157244835520991	0.0151335960092735	0.0157587079687345	0.00956369401064844	0.0114646062992601	0.00656478817011593	0.013121338654751	0.00625407553558253	0.0166004683208863	0.0147561442047382	0.0142060716508208	0.00837153342829343	0.0117072546547475	0.0160364941338146	0.0179657465532447	0.0189640196706898	0.00811503130205355	0.0153620167588165	0.0181205833624786	0.0120404903582448	0.00885285663651906	0.0059095300655429	0.0124542355940419
Cluster_with_second_YidC_in_Bacilli	0.00296696901780444	0.00476144462685883	0.00198630763152319	0.000309989434915568	0.00297821953899922	0.0043301586703297	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.00444463193450381	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0.00237937332857705	0.00300871604101743
Cluster_Ytf_and_putative_sugar_transporter	0.0415263284482177	0.0454079738206155	0.0465234946832447	0.0353837665110397	0.0391263546842117	0.0416057746672306	0.0414170533510328	0.0157154194459931	0.0424952734008173	0.0157587079687345	0.0523273052288022	0.0456568301716285	0.0465665939150158	0.0486648769552544	0.0451406496105237	0.0165919247336689	0.0288635712377851	0.0142060716508208	0.0350451817640053	0.0390069200869042	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0485645286725817	0.015297559554955	0.0181205833624786	0.0413786329748039	0.0440489291564636	0.0336663756781311	0.0418049645796253
CMP-N-acetylneuraminate_Biosynthesis	0.00296696901780444	0.00190901416827491	0.0109385319027991	0.00956553439790315	0.00725463449553067	0.00212836718807109	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.0004125774859633	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.0139380738396372	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.109013729883492	0.0181205833624786	0.0118080578903319	0.00261515761855888	0	0.0122491436356196
CO2_uptake,_carboxysome	0.00314289160738453	0.00190901416827491	0.00199789044038482	0.000337787658695186	0.000477506487184673	0.00212836718807109	0.00254991121575541	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00265305122517748	0.00434294312954751	0.00293490302209013	0.00343660850220508	0.000331786206442753	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00261237643942801	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00305677582215072	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0.000143063586211915	0.00300871604101743
CoA-disulfide_reductase_(EC_1.8.1.14)_containing_cluster	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00286291947289421	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00445582760399599	0.00404259284056907	0.0047357031864354	0.00343660850220508	0.00128829724790918	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00536451336319149	0.0065755459555434	0	0.00566926676770599
Cobalt-zinc-cadmium_resistance	0.0176152172930452	0.0137796248935014	0.0122461023254007	0.0127522216875488	0.0139972381635387	0.0148614206727537	0.00931322981860501	0.0157154194459931	0.0177425524937377	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00998646562025714	0.0207465366814734	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0134968980677243	0.0128846662402592	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0.0123373518951693	0.015368799296758
Coenzyme_A_Biosynthesis	0.0421713779433447	0.0502418636053912	0.0502647419455505	0.0404544152395679	0.0517852794748053	0.0486218573505973	0.0286056546394498	0.0157154194459931	0.0517420118363159	0.0157587079687345	0.0318097519661252	0.0394438079483561	0.0411131236092914	0.0381100426996029	0.0339986665437889	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0424932223602156	0.0451920886073901	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0537104804365653	0.015297559554955	0.0181205833624786	0.0359220040852301	0.0470847608163674	0.0420795185023824	0.03751496765116
Coenzyme_F420_hydrogenase	0.0030220196240676	0.00195377240702284	0.00198630763152319	0.000404756106891548	0.000490165411975264	0.0021492320450102	0.00271957924298953	0.0157154194459931	0.00640611590320711	0.0157587079687345	0.0026969390396431	0.00404259284056907	0.00298675852420479	0.00343660850220508	0.000292833268102493	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00268627780490161	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00290368072671703	0.0029349948055263	3.76483121610305e-05	0.00333611054345294
Coenzyme_F420_synthesis	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00253820997249788	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00300051782858948	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
COG0398	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00252212076301879	0.015738079711258	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0179454242584069	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
COG0523	0.111374777025377	0.123006662988232	0.00198630763152319	0.096690221945742	0.135700141100306	0.00212836718807109	0.0681280663971486	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.0705407482320342	0.0642124059668921	0.0922096497384493	0.0828003896504861	0.0731016458317315	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.119689517318156	0.0791792013321498	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.1296984832691	0.015297559554955	0.0181205833624786	0.00267862706730932	0.0586670615706465	0.0981792684535321	0.100730330285216
COG1565	0.0332890822980149	0.00190901416827491	0.00198630763152319	0.0272363598323579	0.000477506487184673	0.00212836718807109	0.0187283426746913	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.0170212464840756	0.0174932980202713	0.0221842939585906	0.00343660850220508	0.0133824632518504	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0362456827295406	0.015297559554955	0.0181205833624786	0.0205740823944748	0.0159242296336238	0.0279262630173128	0.00300871604101743
COG1836	0.00296696901780444	0.0449361977905698	0.0447178634795931	0.0435855060816544	0.0383265407997151	0.0459456649105653	0.0195956973311553	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.0249413090022558	0.0232628427410448	0.0329419535791034	0.00343660850220508	0.0193379347136504	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0410008952146396	0.0456805891588258	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0529162499392302	0.015297559554955	0.0181205833624786	0.031856280598881	0.0204386528791803	0.0410454448616928	0.0318965769369506
COG2363	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.0748926238356398	0.000477506487184673	0.00212836718807109	0.0383542529283755	0.133403773126022	0.00626539548872684	0.0157587079687345	0.047199182907781	0.0498931788324182	0.0541076410255681	0.0665405871128967	0.0585505593095138	0.0165919247336689	0.0126859358750285	0.111135670385034	0.0013731779565384	0.0713055744954195	0.0160364941338146	0.134382012531552	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.0615504507258146	0.0433288585497391	0	0.0617214634777854
COG2509	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.0519060198811456	0.0510683240071199	0.0501823290195696	0.0485548117381232	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.0469374393240782	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.050332384436766	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.0568685967292837	0.0535199549279195	0.0427935814897033	0.0577513347413548
COG3146_experimental	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.0129556541433906	0.000477506487184673	0.00212836718807109	0.0187283426746913	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.0170212464840756	0.0174932980202713	0.0221842939585906	0.0185327003797297	0.0133824632518504	0.0165919247336689	0.0301606305106991	0.0142060716508208	0.0013731779565384	0.0165521780725765	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0202104999177191	0.015297559554955	0.0181205833624786	0.0205740823944748	0.0159242296336238	0.0156303242655207	0.00300871604101743
COG3380_COG2907	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0133217492441039	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
COG3533	0.0117858367907006	0.0101058202697866	0.0101225873674356	0.00545392438977187	0.00916383051622111	0.0103326485666018	0.00252212076301879	0.0157154194459931	0.0125879637113254	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00593073680335039	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.429626910779969	0.0142060716508208	0.00769595996225132	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0235049018347903	0.015297559554955	0.0181205833624786	0.0183217010982714	0.00261515761855888	0.00720839683509841	0.0185750075275057
COG3760	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00326368705446445	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00299389924111169	0.015297559554955	0.0181205833624786	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
COG4319	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.0140423119820485	0.000477506487184673	0.00212836718807109	0.0138562375133392	0.0157154194459931	0.0204303124103109	0.0157587079687345	0.0170212464840756	0.0174932980202713	0.0197195862292925	0.0172103993166359	0.0203853359445774	0.0165919247336689	0.0126859358750285	0.0142060716508208	0.0013731779565384	0.0175604933133604	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.0307208168324534	0.015297559554955	0.0181205833624786	0.0185744252895735	0.0204788509955751	0	0.00300871604101743
Colanic_acid_biosynthesis	0.00504572778039375	0.00398240933621928	0.00330932179927358	0.000309989434915568	0.00306453038984417	0.00552714256841543	0.00769260762743776	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.0111740392029639	0.0107684875789563	0.0090436383090816	0.00614121780791718	0.000252437628342223	0.0165919247336689	0.134014386215489	0.0142060716508208	0.0013731779565384	0.00683602736107206	0.0160364941338146	0.0178590545053463	0.0189267712754908	0.00468825763542654	0.015297559554955	0.0181205833624786	0.00267862706730932	0.0104310696410632	0.00224509434853605	0.01354366902456
Cold_shock,_CspA_family_of_proteins	0.00508043359738575	0.00423523290103864	0.00450621204830845	0.0017125361801601	0.00287809895201907	0.00438726248932095	0.00535528428674709	0.0157244835520991	0.00852677254942479	0.0157587079687345	0.0060037170603411	0.00608866141566767	0.00613030191754921	0.00601048788109592	0.0033167354444428	0.0167200785419296	0.0172154703163222	0.0142060716508208	0.00312485838319555	0.00471167624508502	0.0162106374543191	0.0180927608959809	0.0189267712754908	0.00518961563686931	0.0153988494467373	0.0181205833624786	0.00507858453361612	0.00550942199898535	0.00194641773872522	0.00397961008272273
Colonization_factor_antigen_I_fimbriae	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00252212076301879	0.0157244835520991	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0149341719480794	0.0142060716508208	0.0013731779565384	0.00257229434289995	0.0160364941338146	0.0179606659795353	0.0189267712754908	0.00299389924111169	0.0153758290167868	0.0181205833624786	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
Commensurate_regulon_activation	0.00296696901780444	0.00190901416827491	0.00198630763152319	0.000309989434915568	0.000477506487184673	0.00212836718807109	0.00252212076301879	0.0157154194459931	0.00626539548872684	0.0157587079687345	0.00246399602440251	0.00404259284056907	0.00293490302209013	0.00343660850220508	0.000252437628342223	0.0165919247336689	0.0135353825361133	0.0142060716508208	0.00139200198500397	0.00257229434289995	0.0160364941338146	0.0179301825372786	0.0189267712754908	0.00299389924111169	0.015338996328866	0.0181205833624786	0.00267862706730932	0.00261515761855888	0	0.00300871604101743
