	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
Cluster_Ytf_and_putative_sugar_transporter	0.0687139638334731	0.0701201346298033	0.0713771847251657	0.0490792571715298	0.0557498162982619	0.0648912894055461	0.0630916323724687	0	0.0804067371343042	0	0.07589516782653	0.0727263262068247	0.0720256727053959	0.07589516782653	0.063708532419268	1.0048276624352e-05	0.0928462363538524	0	0.0532433057632853	0.061167547743745	0	0	5.02413831217601e-05	0.0797154905301407	0	3.92844857388231e-05	0.0648912894055461	0.0684114465691442	0.0477745312104817	0.0664457257303654
CMP-N-acetylneuraminate_Biosynthesis	0	0	0.0142016355601241	0.00918465931745691	0.00554226593768914	0	0	0	0	0	0	0	0	0	2.40517259625447e-05	1.0048276624352e-05	0	0	0	0.0219264085599344	0	0	5.02413831217601e-05	0	0.245898111757788	3.92844857388231e-05	0.0142950631534186	0	0	0.0165829702235357
CO2_uptake,_carboxysome	0.00298070367439821	0	0.000841489719009565	0.00011999138841314	0	0	0.000260827605993818	0	0	0	0.0015665156360805	0.00416725548855042	0	0	1.02620697440191e-05	1.0048276624352e-05	0	0	0	0.00218143809652289	0	0	5.02413831217601e-05	0.0042475348049854	0	3.92844857388231e-05	0	0	2.46931053215459e-05	0
CoA-disulfide_reductase_(EC_1.8.1.14)_containing_cluster	0	0	0	0	0	0	0.000666820740241573	0	0	0	0.00380647959911225	0	0.00320850024340347	0	0.000180655186118669	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.00508410728224262	0.00747484884291957	0	0.0058226556141325
Cobalt-zinc-cadmium_resistance	0.0243788294356353	0.0188922566056195	0.0168154702411736	0.0134270630875703	0.0140641665841782	0.0197465739118091	0.0121672871299321	0	0.0402527547777952	0	0	0	0.0121672871299321	0.0319544817344779	0	1.0048276624352e-05	0	0	0.0157101598124949	0.0202220498099486	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0.0107937732326311	0.0199400566851077
Coenzyme_A_Biosynthesis	0.0705102536249158	0.0772186541338289	0.0755616505598494	0.0565836629132434	0.0793952818851593	0.0762286850932106	0.0402527547777952	0	0.0953371934393733	0	0.0459039483099547	0.0608044735782704	0.0661317705341343	0.0578825630117806	0.0474831311883755	1.0048276624352e-05	0	0	0.0667596809265965	0.0693505328472818	0	0	5.02413831217601e-05	0.0857492134016645	0	3.92844857388231e-05	0.0548020179504979	0.0736075814460924	0.063384849636092	0.0588091423924177
Coenzyme_F420_hydrogenase	0.0019512898032013	0.00103155180239359	0	0.000198934497850203	8.58379375463263e-05	0.000710220743533987	0.000549875903783689	0	0.0123684664555388	0	0.00170970357797751	0	0.00103155180239359	0	7.16206950884665e-06	1.0048276624352e-05	0	0	0	0.00320850024340347	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.00150376735545821	0.00121145871259342	5.39827627159337e-06	0.00211131395327209
Coenzyme_F420_synthesis	0	0	0	0	0	0	0.000174455185648324	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0.0031544105841277	0	3.92844857388231e-05	0	0	0	0
COG0398	0	0	0	0	0	0	0	0.100602650735374	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0.0819991751861443	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
COG0523	0.18656239691163	0.193738576766375	0	0.153430984053385	0.220379551201207	0	0.110462522173019	0	0	0	0.107375563318146	0.101146380086967	0.153430984053385	0.14334604190901	0.110462522173019	1.0048276624352e-05	0	0	0.183931351884447	0.125124347423226	0	0	5.02413831217601e-05	0.210855602202839	0	3.92844857388231e-05	0	0.0933954174299972	0.15090437696516	0.174215951147417
COG1565	0.0548020179504979	0	0	0.0331196542366634	0	0	0.0278126676271679	0	0	0	0.0246746122166947	0.0305633299048043	0.0337398680768176	0	0.0153609821997987	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0.0588091423924177	0	3.92844857388231e-05	0.0290553935835126	0.0222321327210583	0.0384125305002609	0
COG1836	0	0.0687139638334731	0.067291063725529	0.063384849636092	0.0540640041014072	0.0710380019408139	0.0292303298036802	0	0	0	0.0396617236984756	0.0412955307189713	0.0492830554628525	0	0.0243788294356353	1.0048276624352e-05	0	0	0.0627984151088453	0.0705102536249158	0	0	5.02413831217601e-05	0.0847958029845092	0	3.92844857388231e-05	0.0480659312325879	0.0301591540120738	0.0615306219092196	0.0497184451510545
COG2363	0	0	0	0.117922726187241	0	0	0.0574867250507171	0.276682503748328	0	0	0.0693505328472818	0.0772186541338289	0.0840699753432395	0.110462522173019	0.0807777750934864	1.0048276624352e-05	0	0.227214303443844	0	0.110462522173019	0	0.310667913223083	5.02413831217601e-05	0	0	3.92844857388231e-05	0.0990089833730953	0.0651556980462943	0	0.0990089833730953
COG2509	0	0	0	0.0755616505598494	0.0779166886695419	0.0785458818207221	0.0762286850932106	0	0	0	0	0	0.0736075814460924	0	0	1.0048276624352e-05	0	0	0.0793952818851593	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.0893933171263896	0.0857492134016645	0.0646268807647978	0.0901265206302878
COG3146_experimental	0	0	0	0.0137529906985027	0	0	0.0278126676271679	0	0	0	0.0246746122166947	0.0305633299048043	0.0337398680768176	0.0298182608827646	0.0153609821997987	1.0048276624352e-05	0.0974613349798254	0	0	0.0257727605758646	0	0	5.02413831217601e-05	0.0301591540120738	0	3.92844857388231e-05	0.0290553935835126	0.0222321327210583	0.0150386356236206	0
COG3380_COG2907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0262728226827659	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
COG3533	0.0170565219835982	0.0123684664555388	0.0128919389090436	0.00380647959911225	0.00779799714329633	0.0142016355601241	0	0	0.028880457363345	0	0	0	0.00550185903807206	0	0	1.0048276624352e-05	0.562591249575888	0	0.00747484884291957	0	0	0	5.02413831217601e-05	0.0357356268489096	0	3.92844857388231e-05	0.0246746122166947	0	0.00531692798956005	0.0269532192861063
COG3760	0	0	0	0	0	0	0.00110712767019589	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
COG4319	0	0	0	0.0150386356236206	0	0	0.0206795670860361	0	0.0437321309038168	0	0.0246746122166947	0.0305633299048043	0.0299409781334535	0.0265835709822019	0.0259373812780082	1.0048276624352e-05	0	0	0	0.027577602092094	0	0	5.02413831217601e-05	0.0480659312325879	0	3.92844857388231e-05	0.0249341570639705	0.0305633299048043	0	0
Colanic_acid_biosynthesis	0.0058226556141325	0.00364324855224644	0.00283917262917861	0	0.00147891390529692	0.0058226556141325	0.0103042938851533	0	0	0	0.0148576597478225	0.0176117427153736	0.0107937732326311	0.00918465931745691	0	1.0048276624352e-05	0.294342563708746	0	0	0.00958274210627699	0	0	5.02413831217601e-05	0.0058226556141325	0	3.92844857388231e-05	0	0.0123684664555388	0.000467244863032369	0.0183281634593779
Cold_shock,_CspA_family_of_proteins	0.00609182115179333	0.00380647959911225	0.00456074172529765	0.000841489719009565	0.00129729665013975	0.00456074172529765	0.0043578520547336	0.08892430847012	0.0188922566056195	0	0.00691075569667802	0.00672272464793084	0.00609182115179333	0.00905403172134034	0.00125218630189	0.13332235149342	0.0588091423924177	0	0.00206043119079133	0.00628562461477152	0.10005892138378	0.112672180961338	5.02413831217601e-05	0.00672272464793084	0.0793952818851593	3.92844857388231e-05	0.00495807623819889	0.0043578520547336	0.000339931060270632	0.00310032092485193
Colonization_factor_antigen_I_fimbriae	0	0	0	0	0	0	0	0.08892430847012	0	0	0	0	0	0	0	1.0048276624352e-05	0.046702572508471	0	0	0	0	0.0861176323951307	5.02413831217601e-05	0	0.0733626279792339	3.92844857388231e-05	0	0	0	0
Commensurate_regulon_activation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0305633299048043	0	0.000426089687496459	0	0	0.078231285245132	5.02413831217601e-05	0	0.063384849636092	3.92844857388231e-05	0	0	0	0
Common_Pathway_For_Synthesis_of_Aromatic_Compounds_(DAHP_synthase_to_chorismate)	0	0.148256762971203	0.156403029106437	0.123293209353278	0	0.129719296047671	0.0651556980462943	0	0	0	0.061167547743745	0.0578825630117806	0.0807777750934864	0	0.0569693457011228	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0.0465335690473742	0.109659729008669	0
Competence_in_Streptococci	0.0199400566851077	0.0143884907467131	0.0150386356236206	0.00465042793899798	0.00889368688159004	0.0157101598124949	0.0146510286976642	0	0.0269532192861063	0.0893933171263896	0.0138804113978243	0.0227561396573623	0.0126655319953162	0.0208324291665981	0.00114496905237696	1.0048276624352e-05	0	0.0893933171263896	0.00779799714329633	0.0123684664555388	0.0772186541338289	0	5.02413831217601e-05	0.025608139873721	0	3.92844857388231e-05	0.0313313816872083	0.0140641665841782	0.00568839353498158	0.0338588439479123
Competence_or_DNA_damage-inducible_protein_CinA_and_related_protein_families	0.112672180961338	0.0953371934393733	0.0873360928323932	0.0852725081930868	0.095892200378029	0.0840699753432395	0.0813306441009454	0.245898111757788	0.104488073443923	0.241362490724051	0.0884552998138503	0.0884552998138503	0.0884552998138503	0.0717163675095175	0.0717163675095175	0.271864462003511	0	0.201060670425292	0.095892200378029	0.0819991751861443	0.206908660524105	0.290402997892641	0.316479879181232	0.10638399082913	0	0.304335788604784	0.10005892138378	0.0748220332623611	0.0857492134016645	0.0933954174299972
Conjugative_transfer	0	0	0	0	0	0	0	0	0	0.0779166886695419	0	0	0	0	0	1.0048276624352e-05	0.101146380086967	0	0	0	0	0.0654189842731643	5.02413831217601e-05	0	0.119135467658553	3.92844857388231e-05	0	0	0	0
Conjugative_transfer_related_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.166086895358316	0	0	0	0	0	5.02413831217601e-05	0	0.19818536675889	3.92844857388231e-05	0	0	0	0
Conjugative_transposon,_Bacteroidales	0.0113677008623773	0.00331347266516	0.0132383906594641	0.00257545881606929	0.00609182115179333	0.0123684664555388	0.0262728226827659	1	0.0398698513004715	1	0.0265835709822019	0.0463645655862774	0.028880457363345	0.00873195238656191	0.0341577267292069	1	0.605927008035842	1	0.00596600390086926	0.0154653666904761	0.855707389053664	1	1	0.00940091105800015	1	1	0.0299409781334535	0.0285268435434157	0.00269678641148035	0.033351726668062
Conserved_cluster_around_acetyltransferase_YpeA_in_Enterobacteria	0	0	0	0	0.00112604836128643	0	0	0.1342466860463	0	0.1342466860463	0	0	0	0	0	0.148256762971203	0.063384849636092	0.103102052649121	0	0	0.111494929147891	0.15090437696516	0.208882131363472	0	0.136619362088365	0.205414353514192	0	0	0.00104940352788578	0
Conserved_cluster_around_inner_membrane_protein_gene_yghQ,_probably_involved_in_polysaccharide_biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0459039483099547	0	0	0	0	0	5.02413831217601e-05	0	0.0942950588775562	3.92844857388231e-05	0	0	0	0
Conserved_cluster_in_Enterobacteriaceae_downstream_from_YqjA,_a_DedA_family_protein	0	0.000426089687496459	0	0	0	0	0	0.08892430847012	0	0	0	0	0	0	0	1.0048276624352e-05	0.0540640041014072	0	0	0	0	0.109183611731171	5.02413831217601e-05	0	0.0733626279792339	3.92844857388231e-05	0	0	0	0
Conserved_gene_cluster_associated_with_Met-tRNA_formyltransferase	0	0	0	0	0	0	0.254044057203342	0	0	0	0	0.18197097587366	0	0	0.263693075176716	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Conserved_gene_cluster_possibly_involved_in_RNA_metabolism	0.0847958029845092	0.0723349779012742	0.0697300156346908	0.0681089293048153	0.0574867250507171	0.0705102536249158	0.0748220332623611	0	0.103102052649121	0	0.0893933171263896	0.0893933171263896	0.0755616505598494	0.0893933171263896	0.0670253723260627	1.0048276624352e-05	0	0	0.0705102536249158	0.0779166886695419	0	0	5.02413831217601e-05	0.0779166886695419	0.210855602202839	3.92844857388231e-05	0.0772186541338289	0.0807777750934864	0.0623969116301105	0.0807777750934864
Control_of_cell_elongation_-_division_cycle_in_Bacilli	0.0560272663193098	0.0480659312325879	0.043381403291003	0.0338588439479123	0.0394535960964797	0.0428262894557875	0.0331196542366634	0	0.0503394072671274	0	0.044477520615536	0.044477520615536	0.0357356268489096	0.0608044735782704	0.0272116951677838	1.0048276624352e-05	0	0	0.0470834449511579	0.0349021543718876	0	0	5.02413831217601e-05	0.0506972969494501	0	3.92844857388231e-05	0.0394535960964797	0.0345693853811258	0.0357356268489096	0.0398698513004715
Copper_homeostasis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165829702235357	1.0048276624352e-05	0.0394535960964797	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Copper_homeostasis:_copper_tolerance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0.156403029106437	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Core_Oligosaccharide_Glycosylation_in_Pseudomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0157101598124949	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
Creatine_and_Creatinine_Degradation	0.00958274210627699	0.0176117427153736	0.0113677008623773	0.00806481095664083	0	0	0.00760162816288214	0	0.0305633299048043	0	0.00889368688159004	0.0197465739118091	0.0172721323447825	0	0	1.0048276624352e-05	0	0	0	0.0132383906594641	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0.0143884907467131	0.0013800345874509	0
CRISPRs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0.0807777750934864	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
CTP_synthase_(EC_6.3.4.2)_cluster	0.0717163675095175	0.067291063725529	0.0723349779012742	0.0540640041014072	0.0474831311883755	0.0667596809265965	0.0583494871851335	0.286383152760101	0.101970124977044	0.286383152760101	0.0565836629132434	0.0705102536249158	0.0893933171263896	0.080035699175122	0.0470834449511579	0.294342563708746	0.18197097587366	0.241362490724051	0.0540640041014072	0.0710380019408139	0.25780874024756	0	5.02413831217601e-05	0.0933954174299972	0.229545717413813	0.338904532606551	0.0578825630117806	0.0583494871851335	0.0565836629132434	0.0603368011289987
Curli_production	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.024101005276628	0	0	0	0	0.0654189842731643	5.02413831217601e-05	0	0.0772186541338289	3.92844857388231e-05	0	0	0	0
Cysteine_Biosynthesis	0.095892200378029	0.086486051388597	0.101970124977044	0.0710380019408139	0.0593650045035521	0.086486051388597	0.129719296047671	0	0.121913816145186	0	0.0583494871851335	0.0990089833730953	0.125124347423226	0.111494929147891	0.080035699175122	1.0048276624352e-05	0	0	0.0588091423924177	0.0840699753432395	0	0	5.02413831217601e-05	0.141287000373497	0	3.92844857388231e-05	0.0748220332623611	0.0840699753432395	0.0807777750934864	0.0736075814460924
CytR_regulation	0.00628562461477152	0.00658023153367274	0.00672272464793084	0.00121145871259342	0.00245220708258123	0.00546145213845499	0.00152862080561951	0	0.0176117427153736	0	0.00481130726154745	0.00643870048845314	0.00550185903807206	0.00825198683290935	0.00186983462460814	1.0048276624352e-05	0.0353682233727618	0	0.00283917262917861	0.00658023153367274	0	0	5.02413831217601e-05	0.00889368688159004	0	3.92844857388231e-05	0.00465042793899798	0.00354821751055443	0.000379055201169705	0.00568839353498158
D-Alanyl_Lipoteichoic_Acid_Biosynthesis	0.0299409781334535	0.0252387053629363	0.024101005276628	0.0148576597478225	0.018540032440968	0.0227561396573623	0.0152565977091212	0	0	0	0.0183281634593779	0.0212044291948188	0	0	0	1.0048276624352e-05	0	0	0.0222321327210583	0.0262728226827659	0	0	5.02413831217601e-05	0.0249341570639705	0	3.92844857388231e-05	0.0212044291948188	0.0124953526720612	0.0140641665841782	0.0227561396573623
D-allose_utilization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0184340979501729	0	0.000289048297789871	0	0	0.0742750435656929	5.02413831217601e-05	0.0031544105841277	0.101970124977044	3.92844857388231e-05	0	0	0	0.00121145871259342
D-galactarate,_D-glucarate_and_D-glycerate_catabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0710380019408139	0	0	0	0	0	5.02413831217601e-05	0.0126655319953162	0	3.92844857388231e-05	0	0	0.00180152772287452	0
D-galactonate_catabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0560272663193098	0	0	0	0	0.123293209353278	5.02413831217601e-05	0	0.0705102536249158	3.92844857388231e-05	0	0	0	0
D-Galacturonate_and_D-Glucuronate_Utilization	0	0	0.00186983462460814	0.000583227630451751	0	0	0	0	0	0	0.00143038286713249	0	0.000841489719009565	0	0	1.0048276624352e-05	0.76651610642536	0	0.000684137982934606	0.00257545881606929	0	0	5.02413831217601e-05	0.00456074172529765	0	3.92844857388231e-05	0.00245220708258123	0	0	0
D-gluconate_and_ketogluconates_metabolism	0.0380804028888581	0.0428262894557875	0.0331196542366634	0.0243788294356353	0.0252387053629363	0.0387408098355097	0.0313313816872083	0	0.046702572508471	0	0.0406973375701428	0.0450833034201127	0.0362055441259378	0.0428262894557875	0.024101005276628	1.0048276624352e-05	0.14334604190901	0	0.0205267050054742	0.0357356268489096	0	0	5.02413831217601e-05	0.0640322152024439	0	3.92844857388231e-05	0.0199400566851077	0.0319544817344779	0.0246746122166947	0.0216729568165691
D-ribose_utilization	0	0	0.0103042938851533	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0.00364324855224644	0
D-Sorbitol(D-Glucitol)_and_L-Sorbose_Utilization	0.00726661434436385	0.00481130726154745	0.00554226593768914	0.000929358691192728	0.00320850024340347	0.00691075569667802	0.00231003465800263	0	0.0142016355601241	0	0.0118880733156469	0.0105744214918527	0.00643870048845314	0.00620085564282353	0.000622993150709825	1.0048276624352e-05	0.0578825630117806	0	0.00628562461477152	0.0103042938851533	0	0.0971029642629835	5.02413831217601e-05	0.00792712818757524	0.0990089833730953	3.92844857388231e-05	0.00331347266516	0	0.000481889691729563	0.0042475348049854
D-Tagatose_and_Galactitol_Utilization	0.0391854995244172	0.0313313816872083	0	0.0180916013724663	0.0269532192861063	0.0327458369669256	0	0	0	0	0	0	0	0.0316412748141657	0	1.0048276624352e-05	0	0	0.0285268435434157	0.0323295817629338	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.0391854995244172	0	0.0219264085599344	0.0415301686678059
De_Novo_Purine_Biosynthesis	0.536549537255482	0.562591249575888	0.562591249575888	0.562591249575888	0.501363251827557	0.536549537255482	0.501363251827557	0	0.605927008035842	0	0.605927008035842	0.536549537255482	0.536549537255482	0.605927008035842	0.536549537255482	1.0048276624352e-05	0	0	0.536549537255482	0.536549537255482	0	0	5.02413831217601e-05	0.562591249575888	0	3.92844857388231e-05	0.536549537255482	0.536549537255482	0.501363251827557	0.536549537255482
De_Novo_Pyrimidine_Synthesis	0.352925726773676	0.304335788604784	0.310667913223083	0.316479879181232	0.250257887950598	0.310667913223083	0.286383152760101	0	0	0	0.316479879181232	0.298664926105615	0.290402997892641	0.304335788604784	0.220379551201207	1.0048276624352e-05	0	0	0.304335788604784	0.250257887950598	0	0	5.02413831217601e-05	0.364686379390001	0	3.92844857388231e-05	0.286383152760101	0.276682503748328	0.324837052229018	0.294342563708746
DedA_family_of_inner_membrane_proteins	0	0	0	0	0	0.00918465931745691	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0667596809265965	0	0	0	0.115584096699483	0	5.02413831217601e-05	0	0.125124347423226	3.92844857388231e-05	0	0	0	0
Dehydrogenase_complexes	0	0	0	0	0.160595619079668	0	0	0	0	0	0.136619362088365	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.19818536675889	0	0	0
Denitrification	0	0	0	0	0	0	0.10638399082913	0	0	0.124208778388252	0.0807777750934864	0.0717163675095175	0.0990089833730953	0	0.0646268807647978	1.0048276624352e-05	0	0	0.0338588439479123	0.0529837074677295	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.0484828278159387	0.0828698476659884	0	0.0503394072671274
Deoxyribose_and_Deoxynucleoside_Catabolism	0.0785458818207221	0.0748220332623611	0.0942950588775562	0.0661317705341343	0.0893933171263896	0.0779166886695419	0.0231111431325695	0	0.0772186541338289	0	0.0208324291665981	0.0526065764046368	0.0410608927701367	0.067291063725529	0.030946874761487	1.0048276624352e-05	0	0	0.0742750435656929	0.0640322152024439	0	0	5.02413831217601e-05	0.0515049004589924	0	3.92844857388231e-05	0.0661317705341343	0.043381403291003	0.0506972969494501	0.0681089293048153
Dihydroxyacetone_kinases	0.00554226593768914	0.00283917262917861	0	0	0.000787293163173964	0.00331347266516	0	0	0.0183281634593779	0	0	0	0.00456074172529765	0	0.000467244863032369	1.0048276624352e-05	0	0	0.00245220708258123	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.00643870048845314	0.00481130726154745	0.000278465538366351	0.00709119708967702
Dimethylarginine_metabolism	0	0	0	0	0.000481889691729563	0	0	0	0.0163691771038686	0	0	0	0	0	0	0.166086895358316	0	0	0	0	0.138938803643633	0	5.02413831217601e-05	0	0.123293209353278	0.201060670425292	0.00881281963407597	0	0	0.00940091105800015
Dipeptidases_(EC_3.4.13.-)	0.00918465931745691	0	0	0.00283917262917861	0.0296955436320757	0.00779799714329633	0	0	0.0234971466101284	0	0	0	0	0	0	1.0048276624352e-05	0	0	0.0391854995244172	0	0	0	5.02413831217601e-05	0.0278126676271679	0	3.92844857388231e-05	0	0	0.00110712767019589	0
Disulphide_related_cluster	0	0.00231003465800263	0	0	0	0	0	0	0	0.168385705877536	0	0	0	0	0	0.203920046504279	0.0981958212424416	0	0	0	0	0.206908660524105	0.254044057203342	0	0.174215951147417	3.92844857388231e-05	0.00481130726154745	0.00650946601106294	0	0.00531692798956005
Divergent_RNA_modification_related_clusters	0.00873195238656191	0.00672272464793084	0.00628562461477152	0.00206043119079133	0.00231003465800263	0.00495807623819889	0.00408697617211543	0	0.018540032440968	0	0.00643870048845314	0	0.00465042793899798	0.012994452709924	0.000426089687496459	1.0048276624352e-05	0	0	0.00531692798956005	0.00792712818757524	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0.000929358691192728	0
DNA_gyrase_subunits	0.178429385949815	0.174215951147417	0.160595619079668	0.163365415841514	0.138938803643633	0.174215951147417	0.217599278576497	0.374130583554734	0.217599278576497	0.392956564293257	0.254044057203342	0.25780874024756	0.206908660524105	0.210855602202839	0.183931351884447	0.374130583554734	0.267647072028399	0.338904532606551	0.15090437696516	0.174215951147417	0.298664926105615	0.433996505337666	5.02413831217601e-05	0.178429385949815	0.316479879181232	0.417913490324472	0.214180192110221	0.223872610086888	0.135171020599181	0.214180192110221
DNA_phosphorothioation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0.0605706373536346	3.92844857388231e-05	0	0	0	0
DNA_Repair_Base_Excision	0	0	0	0	0	0	0	0	0	0	0.0362055441259378	0	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
DNA_repair,_bacterial	0.271864462003511	0.345171022737112	0.338904532606551	0.281027848905561	0	0	0.156403029106437	0	0	0	0.123293209353278	0.136619362088365	0.183931351884447	0.25780874024756	0.101970124977044	1.0048276624352e-05	0	0	0	0.304335788604784	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0.159204360353434	0	0
DNA_repair,_bacterial_DinG_and_relatives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0048276624352e-05	0.0338588439479123	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0	0
DNA_repair,_bacterial_RecFOR_pathway	0	0	0	0.178429385949815	0.18656239691163	0	0.0901265206302878	0	0	0	0.0509457245545032	0.112672180961338	0.112672180961338	0.201060670425292	0.0337398680768176	1.0048276624352e-05	0	0	0.201060670425292	0.183931351884447	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0	0	0.183931351884447	0
DNA_repair,_bacterial_UmuCD_system	0.0420931928484491	0.046702572508471	0.0450833034201127	0.0296955436320757	0.0341577267292069	0.0474831311883755	0.0456056000114593	0.202490358464786	0.0578825630117806	0.182951163879054	0.0509457245545032	0.0603368011289987	0.0450833034201127	0.0482743795242633	0.0337398680768176	0.21251789715653	0.111494929147891	0.152167680509272	0.0428262894557875	0.044477520615536	0.146789019756408	0.222126080644047	0.260750907712138	0.0415301686678059	0.153430984053385	0.243630301240919	0.0515049004589924	0.0492830554628525	0.027577602092094	0.0521408280934421
DNA_repair,_bacterial_UvrD_and_related_helicases	0	0	0	0	0	0	0.0216729568165691	0	0	0	0.0262728226827659	0.0265835709822019	0	0	0	1.0048276624352e-05	0	0	0	0	0	0	5.02413831217601e-05	0	0	3.92844857388231e-05	0.0140641665841782	0.019428770439424	0	0.0163691771038686
DNA_repair,_UvrABC_system	0.254044057203342	0.237345959384866	0.227214303443844	0.237345959384866	0.18197097587366	0.237345959384866	0.324837052229018	0.501363251827557	0.290402997892641	0	0.304335788604784	0.316479879181232	0.329896787095618	0.276682503748328	0.298664926105615	0.605927008035842	0.374130583554734	0.501363251827557	0.233416655638505	0.263693075176716	0.455269455227338	0.562591249575888	5.02413831217601e-05	0.267647072028399	0.536549537255482	0.605927008035842	0.345171022737112	0.271864462003511	0.227214303443844	0.345171022737112
DNA_replication_cluster_1	0.19092260069068	0.183931351884447	0.183931351884447	0.15090437696516	0.156403029106437	0.18197097587366	0.136619362088365	0	0	0	0.095892200378029	0.0981958212424416	0.138938803643633	0	0.0670253723260627	1.0048276624352e-05	0	0	0.163365415841514	0.163365415841514	0	0	5.02413831217601e-05	0.203920046504279	0	3.92844857388231e-05	0.193738576766375	0.0884552998138503	0.148256762971203	0.201060670425292
DNA_structural_proteins,_bacterial	0.0387408098355097	0.0593650045035521	0.0646268807647978	0.0272116951677838	0.0583494871851335	0.0603368011289987	0.0191993704220212	0	0.0548020179504979	0.128450113192767	0.0332356904523627	0.0424736377048966	0.0428262894557875	0.0415301686678059	0.0437321309038168	1.0048276624352e-05	0.0598205976415626	0	0.0440790102404766	0.0406973375701428	0	0	5.02413831217601e-05	0.0646268807647978	0	3.92844857388231e-05	0.0327458369669256	0.0380804028888581	0.0208324291665981	0.0349021543718876
