	mgm4472467.3	mgm4472473.3	mgm4472934.3	mgm4472580.3	mgm4472682.3	mgm4473326.3	mgm4472464.3	mgm4472586.3	mgm4472361.3	mgm4472337.3	mgm4472751.3	mgm4472353.3	mgm4472444.3	mgm4478571.3	mgm4473472.3	mgm4472419.3	mgm4473666.3	mgm4472397.3	mgm4472312.3	mgm4472462.3	mgm4472428.3	mgm4472305.3	mgm4472160.3	mgm4472253.3	mgm4472167.3	mgm4472304.3	mgm4472484.3	mgm4472495.3	mgm4472255.3	mgm4478487.3
Ribonucleotide_reductase_cluster	0.0138321904317836	0	0	0	0	0	0	0	0.0194563915395808	0	0.0453280382021207	0.0723878737207676	0.0361553488596442	0.0490807212740472	0.0502431847963277	0.0808515085496539	0.0475275542442781	0.0534508123578072	0.0466609320610012	0.0562227170776021	0.102579768632779	0.0675708049617738	0.0761566351263355	0.0736339445779839	0.0574929054352807	0.0645400390703507	0.069736556503284	0.0672122581215683	0.0564864017493227	0.0621202498573048
CBSS-262719.3.peg.410	0	0	0	0	0	0	0	0	0	0	0.0397472485951556	0.0632409097121174	0.0314363579358635	0.0434533044995217	0.0434967160003537	0.0755778151152415	0.0401701087699271	0.0480806489215458	0.0460531710493524	0.0470162632344784	0.0575089837689222	0.0643663930670225	0.0640464342275567	0.0684792308125186	0.0702703571801818	0.070260710179997	0.0799607688659147	0.0651767410825542	0.0621926023586915	0.0532225000200979
Ammonia_assimilation	0	0	0	0	0	0	0	0	0	0	0.0754057769452774	0.0834079635986526	0.0424548399803844	0.0531614023522602	0.0461271313841033	0.0957513003352333	0.0409756332853663	0.0367566785378363	0.0487205666004775	0.0596152454759589	0.0896463570515552	0.0862827696537531	0.0658584624289539	0.0848132099589199	0.0890852232074668	0.0731499867353747	0.0864162198229775	0.0819078550699006	0.0780860351633157	0.0579286282769654
Nucleoside_Catabolism_cluster	0	0	0	0	0	0	0	0	0	0	0.0383227082345186	0.0703378861814762	0.0362871911955045	0.0401299129358233	0.0456126247075753	0.0600606153178285	0.0358868406878311	0.0243104404659501	0.0266401910106037	0.0396652490935839	0.0740021384183743	0.0835687469350676	0.082758398919536	0.0883263258595879	0.0793240668537113	0.0989090850624241	0.0917960302594239	0.0722190512175318	0.0768126311389088	0.0678618228006849
CBSS-296591.1.peg.2330	0	0	0	0	0	0	0	0	0	0	0.0504891833010427	0.0753350322772548	0.0479423752522289	0.0607696698314187	0.0617408011833654	0.0559992282399852	0.0262848598371265	0.034761357332926	0.040629949112074	0.0372438520471738	0.0667427707792364	0.082062207072859	0.0797035155276507	0.0686802099830374	0.0702703571801818	0.0699327121737103	0.0812534668906914	0.0785764243393815	0.0716273685395246	0.067176885787557
Scaffold_proteins_for_[4Fe-4S]_cluster_assembly_(MRP_family)	0	0	0	0	0	0	0	0	0	0	0.0553030363933082	0.0639917678931756	0.0424162519796448	0.0476127694125781	0.0452974893682019	0	0.0526517191758246	0.0575893754371297	0.0536807325288807	0.0671929641211985	0.103711683321141	0.0851508549653914	0.0696754588354463	0.0788449325111945	0.0814496225611178	0.0754925999469415	0.0846202699552218	0.0755488741146867	0.0708990200255645	0.0580090199451729
Bacterial_signal_recognition_particle_(SRP)	0	0	0	0	0	0	0	0	0	0	0.0510149448111198	0.0642249037309773	0.0417747264673489	0.0422409981429525	0.0424869966476674	0	0.0513590211510479	0.0396089749258387	0.0656108560908747	0.0589560337966573	0.113011391499385	0.0726290487253901	0.0703668271820309	0.0611410793385374	0.0664742626074234	0.0607744933315111	0.0708540006913684	0.06639547877258	0.0627875007034271	0.0604448874918603
Formate_hydrogenase	0.00704391796834176	4.82350009245042e-06	8.84308350282577e-05	1.44705002773513e-05	0	0	0	9.96856685773086e-05	0.000326390172922478	6.43133345660056e-05	0.0608516693329903	0.0556728380670627	0.0290728428905628	0.0329863092989043	0.0331840728026947	0	0	0	0	0.0617536638502786	0.0775249013192273	0.083969097442741	0.0566793417530207	0.122970311356931	0.0957030653343088	0.0915532474214372	0.0765328681335466	0.0729875955655956	0.070379689848944	0.0465242662250484
CBSS-257314.1.peg.488	0	0	0	0	0	0	0	0	0	0	0.0552146055582799	0.0680226061371	0.0460933668834562	0.0519040766614948	0.0516966661575194	0.0995297087409861	0.0570957705943356	0.0701063581770385	0.0650738397472486	0.0649789775787637	0.123904462541502	0.080616764878488	0.0758527546205111	0.0731644572356521	0.0810524877201727	0.0789832061805115	0.0766872201365051	0.0730808499007163	0.0683329179763809	0.0652667797509466
Stringent_Response,_(p)ppGpp_metabolism	0	0	0	0	0	0	0	0	0	0	0.0597937149793795	0.0687027196501355	0.0449630600284587	0.0443086718492495	0.0447443946909342	0.0939698209677549	0.0575507874363901	0.0658729329292312	0.066319910604465	0.0662523816031707	0.128054280454374	0.0803884525407787	0.073548729409684	0.0679904494698169	0.0731580259021955	0.0682525263081734	0.0736403759114405	0.0703555723484818	0.0645512939038998	0.0619273098536068
Ribosomal_protein_S12p_Asp_methylthiotransferase	0	0	0	0	0	0	0	0	0	0	0.0500598917928146	0.0747578200995249	0.0351231198398598	0.0577244334397183	0.0588788577951781	0.108322949409523	0.0639949835599039	0.0629080882057384	0.0728364592293655	0.0762852617954675	0.131046458345057	0.0754250709456472	0.0721531300496017	0.0630367148748704	0.0645947054047318	0.0647120772403148	0.0722512078848148	0.0683666824770281	0.0645287842368017	0.0592663456359383
tRNA_aminoacylation,_Ile	0	0	0.0317289836081389	0	0	0	0	0	0	0	0.0602648101550755	0.0807405680475276	0.0502914197972522	0.0621507986912236	0.0644741179024206	0.131451632352823	0.0699777315079065	0.0845607801207483	0.0843839184506918	0.0764910644660787	0.148321020009486	0.0873857433415601	0.0834160027654734	0.0685001326462525	0.0785458755054626	0.0733766912397199	0.0868326486642924	0.0766020049682051	0.0742063332556214	0.0712414885321285
Arginine_Biosynthesis_extended	0	0	0	0	0	0	0	0	0	0	0.074490919761076	0.0753446792774397	0.0453457243691264	0.0497592269537185	0.0509120434758142	0.114738204532482	0.063557652884855	0.0684036626444035	0.0789188928459454	0.0821876180752627	0.126933620599561	0.0861364568176154	0.0659340305970689	0.0831796512609433	0.0747529965994324	0.0699986333416405	0.0909165454092338	0.0767177689704239	0.0748832311019286	0.0838115297730543
Cysteine_Biosynthesis	0	0	0	0	0	0	0	0	0	0	0.0809640568851444	0.0750713476055342	0.0474037510752386	0.0363579358635271	0.0385461970721354	0.0861203784839739	0.0464422667234768	0.0367647177046571	0.0858518703121608	0.0648953702438279	0.151718371907935	0.0776020773207065	0.0750713476055342	0.0777660763238498	0.0730535167335257	0.0560844434082852	0.0578546679422145	0.0691802461592881	0.0625463256988046	0.067562765794953
Competence_or_DNA_damage-inducible_protein_CinA_and_related_protein_families	0	0.035703547684318	0	0.0226479407674189	0.0275550481948051	0.0283026907091349	0.0338609706490019	0.027190070021143	0.0278187328665257	0.028924922221061	0.0593563843043307	0.0588434854611668	0.0310906737625712	0.0480967272551873	0.0516178823226761	0.076954120474954	0.0415158652957208	0.0520938009984645	0.0547451182159481	0.0567018514201188	0.115207691874814	0.0736548464117179	0.0854338336374818	0.0684309958115941	0.0790764605156322	0.0872281756718734	0.0906930565716169	0.0682428793079885	0.0732368097370388	0.0728187730623598
tRNA_aminoacylation,_Gly	0.019843879380341	0.0259230973301927	0.0152615542925131	0.015870923137526	0.0192103930348659	0.0199451728822825	0.0237460909551334	0.0192682750359753	0.0191573345338489	0.0226929601016151	0.0522095650006833	0.0708330988576344	0.0465033643913145	0.0471143410696915	0.0486048025982587	0.0976453280382021	0.0555538583981156	0.0666881044448553	0.064093061395117	0.062861461038178	0.117021327909575	0.0791906166844868	0.0752498171089548	0.0639161997250605	0.070722158355508	0.0685869556479167	0.0774429018176556	0.0696127533342444	0.0654066612536277	0.0638776117243209
tRNA_aminoacylation,_Thr	0.02610799816707	0.0362148386941177	0.0181347525142494	0.0193502745375469	0	0	0	0	0	0	0.0426043684832504	0.0532498331872885	0.0353707261779389	0.045299097201566	0.0462380718862297	0.0904004308993416	0.0502271064626862	0.0585235266217009	0.0591730913008176	0.0531565788521678	0.104493090336118	0.0610220996695902	0.0573337299322298	0.0473908884083254	0.0518172536598307	0.0541421807043918	0.0583338022847312	0.0570202024262205	0.0523896423374681	0.0482559027582381
tRNA_aminoacylation,_Pro	0.0204596795588105	0.0281258290390784	0.0142743446069249	0.015324259793715	0	0	0	0	0.0196621942101921	0	0.0399417964322178	0.0525584648407039	0.0341584198213697	0.0348321020009486	0.0348240628341279	0.0716981132075472	0.039890345764565	0.0498058541212789	0.0471416742368821	0.0442025548472156	0.0862297111527361	0.0594223054722609	0.0554975842303704	0.0481320995891986	0.0537305753631694	0.0509683176435594	0.0589319162961951	0.0536775168621524	0.0510085134776632	0.0471561447371594
Conserved_gene_cluster_possibly_involved_in_RNA_metabolism	0	0	0.0249648286451592	0	0	0	0	0	0	0	0.043392206831684	0.0579720397777974	0.0387359214091052	0.0408196734490437	0.040972417618638	0.0773319613155293	0.0432137373282633	0.0523639170036417	0.049304210111664	0.0521130949988343	0.0923041056024954	0.0637280832214549	0.0621491908578595	0.0553705653946025	0.0599352043154247	0.0550377438882234	0.0694021271635408	0.0618420946853068	0.0598998319814134	0.0527674831780434
tRNA_aminoacylation,_Met	0.0303784035822527	0	0.0234389947825807	0	0	0	0	0	0	0	0.0387407449091976	0.0510487093117669	0.0344140653262696	0.0380509843959772	0.0385301187384939	0.0737513164135669	0.042610799816707	0.0513783151514177	0.0484408035951154	0.0482366087578683	0.0878246818499731	0.0572549460973865	0.0559011504047721	0.047943983085593	0.052463602672219	0.048286451592157	0.0583997234526614	0.0537064578627071	0.0512496884822857	0.0465017565579503
Redox-dependent_regulation_of_nucleus_processes	0.0336358739780209	0.0398163854298141	0	0.0235676214517127	0	0	0	0	0	0	0.0555554662314798	0.0650127420794109	0.0439999678433327	0.0376377712213906	0.038637843573892	0.0904293718998963	0.0491241327748792	0.0399803844329574	0.0646718814062111	0.055172801890812	0.108557693080689	0.06858052431446	0.0682364479745319	0.0556037012324043	0.0618903296862313	0.072617793891841	0.0659099130966067	0.063642868053155	0.0627424813692309	0.0591859539677308
Succinate_dehydrogenase	0.0339863816514056	0	0	0	0	0	0	0	0	0	0.0537000265292505	0.0645689800709054	0.0281467308728123	0.0411139069546832	0.0446254150219871	0.103240588145445	0.0561085609087474	0.0663568907718404	0.0669566126166684	0.0750022107708757	0.126066998416284	0.0660224614320972	0.0505953003030766	0.0586151731234575	0.0649130564108336	0.0551695862240837	0.059274384802759	0.0544942962111407	0.0489633494384642	0.0460997982169128
Trehalose_Biosynthesis	0.0628582453714497	0	0	0	0	0	0	0	0	0	0.0432201686617199	0.0459068582132148	0.0295937809005475	0.0368869130403325	0.03737408654967	0.10550924102226	0.0550232733879461	0.0724377165550562	0.0491305641083358	0.0409917116190078	0.129171724642458	0.0842440369480107	0.0766164754684825	0.0409756332853663	0.0732593194041369	0.0638502785571303	0.0729892033989597	0.0708411380244551	0.0650834867474335	0.0673344534572437
GroEL_GroES	0.0246336149721443	0.0316550232733879	0.0189306300295037	0.0189788650304282	0.0237300126214919	0.0228842922719489	0.0277045766976711	0.023688208954024	0.0244020869677067	0.0265276426751131	0.0448344333593266	0.0433520109975802	0.0276756356971164	0.0359398991888481	0.0357759001857048	0.0792661848526019	0.0419692743044111	0.0563754612471963	0.0600815171515624	0.0474005354085103	0.0908104284071999	0.0485662145975191	0.0445000040195834	0.0382487478997677	0.044892315360436	0.0382728654002299	0.045234783867	0.0447074145235588	0.0425802509827881	0.038626588740343
tRNA_aminoacylation,_Lys	0.0257623139937777	0.0332532096373532	0.0184804366875417	0.0184402408534379	0.0221897082586361	0.022766920436366	0.0279602222025709	0.0227251167688981	0.024791182641831	0.0270759138522883	0.031944433278935	0.0441189475122798	0.030220835912566	0.0354189611788634	0.035896487688016	0.0682878986421847	0.0403437547732553	0.0462171700524958	0.0443794165172721	0.0420657443062601	0.0793899880216414	0.0489167222709038	0.0480275904205288	0.0399128554316631	0.0445434155204155	0.0422828018104204	0.0489456632714585	0.0463859925557315	0.043532088334365	0.0397761895957103
Nitrosative_stress	0.0330683088004759	0.0269456793497922	0.028764138884646	0.0285679832142197	0.0296918587357606	0.0260195673320417	0.0262880755038548	0.0220964539235154	0.0322692156184933	0.0268524250146715	0.0329670152985345	0.0624193068630367	0.0266450145106961	0.0320328641139632	0.0328528591296798	0.0573208672653166	0.0367566785378363	0.0393452902541181	0.035200295841339	0.0410753189539436	0.069115932824722	0.0511323166467027	0.0473683787412273	0.0439742425095063	0.0447894140251304	0.0432764428294652	0.0484247252614739	0.043178364994252	0.0404659501089307	0.0465290897251409
CBSS-257314.1.peg.676	0.0204854048926369	0.0202796022220257	0	0.0104332306999703	0.0148949682854869	0.0153113971268018	0.0172922478314348	0.0137534065969403	0.0143322266080343	0.0161715879766221	0.0374834192184322	0.0418840591361111	0.0208809319002179	0.0488347227693322	0.050246400463056	0.061908015853237	0.0313752602680258	0.0369689125419042	0.0445016118529476	0.0357919785193463	0.062711932535312	0.0440096148435176	0.0589238771293743	0.0458779172126601	0.0498058541212789	0.0667234767788666	0.0623373073614651	0.0459695637144166	0.0526083076749926	0.0491096622746019
LSU_ribosomal_proteins_cluster	0	0.0306645979210715	0	0.0266691320111584	0	0	0	0.0253941201533873	0.030156522578	0.026365251505334	0.0564172649146642	0.0341278709874509	0.0224630399305416	0.0284715132123707	0.0289924512223553	0.0515230201541912	0.0334172086404965	0.0385124325714883	0.0368097370388533	0.0498782066226656	0.102200319958839	0.0716659565402642	0.0551261747232517	0.0584206252863953	0.0618790748526823	0.066609320610012	0.0538286531983825	0.053683948195609	0.0322949409523197	0.0586827021247518
Glutamate-mediated_methylamine_utilization_pathway	0.0481722954233023	0.0589962296307611	0	0.0362871911955045	0	0	0	0	0	0	0.0404080681078213	0.0549203720526405	0.0286805315497102	0.0292947238948155	0.029685427402304	0.0684374271450507	0.0299667982410303	0.0367566785378363	0.03178364994252	0.0593226198036835	0.0680885273050301	0.0519667821626967	0.04037269577381	0.0493540529459527	0.0513059626500309	0.0422458216430449	0.0534234791906167	0.0569655360918394	0.0515937648222138	0.0357131946845029
CTP_synthase_(EC_6.3.4.2)_cluster	0.0403099902726081	0.0537788103640939	0.0314652989364182	0.0329380742979798	0	0.0378725148925565	0.0489231536043604	0	0.0380670627296187	0.0430207973245653	0.053373636356328	0.057496121102009	0.0349719835036297	0.0306678135877998	0.030595461086413	0.0599930863165342	0.0326904679599006	0.0365058565330289	0.0394899952568916	0.0374576938846058	0.116575958067706	0.0590541116318705	0.0538881430328561	0.0577710606072787	0.0566938122532981	0.0470082240676576	0.0532144608532772	0.0556937399007967	0.0491595051088905	0.0477012002476063
Glutamine_synthetases	0.0632376940453891	0.0755906777821547	0.0514249423189781	0.0510647876454084	0.0555747602318496	0	0	0.0583997234526614	0	0.0650432909133297	0.0399916392665064	0.0400993641019045	0.0264633293405471	0.0324991357895668	0.0330377599665571	0.0773416083157142	0.0383870215690846	0.0367566785378363	0.0487205666004775	0.0330924263009382	0.0820493444059458	0.0414563754612472	0.0379384360604867	0.0411428479552379	0.0435192256674518	0.0330056032992741	0.0395607399249142	0.0455467035396451	0.0440208696770667	0.0331921119695155
Glutamate_dehydrogenases	0.0410110056193776	0.0497077762860657	0.0374191058838662	0.0353948436784012	0.0406444196123514	0	0	0.0406990859467325	0.038626588740343	0.0441913000136666	0.0342307723227565	0.0458923877129374	0.0278637522007219	0.0246320071387801	0.0244471063019029	0.0599432434822455	0.034065165486249	0.0279135950350106	0.0414290422940566	0.0401974419371176	0.0756501676166282	0.04677669606322	0.0470709295688595	0.0423824874789977	0.0454872137051716	0.0380831410632602	0.0470500277351255	0.0436639306702253	0.0399160710983914	0.0412039456230756
dTDP-rhamnose_synthesis	0.0771679623123859	0.0727223030605108	0.0740455499192064	0.0640078462268171	0	0	0	0	0.0579093342765956	0	0.0449630600284587	0.0464454823902051	0.0352501386756277	0.0382600027333167	0.0381458465644621	0.0731290849016408	0.042985424990554	0.0569687517585677	0.0587807799599649	0.0468972835655313	0.119629233626227	0.0588579559614442	0.0586039182899084	0.0442025548472156	0.0488684872699793	0.0443954948509137	0.0725984998914713	0.0589013674622762	0.0493331511122187	0.0515198044874629
CBSS-196164.1.peg.1690	0.0700018490083688	0.0859740656478363	0.0670964941193495	0.0658343449284916	0	0	0.0894148290471176	0	0	0	0.0403598331068968	0.0491305641083358	0.0321550594496386	0.0481192369222854	0.0483893529274626	0.0739169232500744	0.0259713323311172	0.0511644733139857	0.0471609682372519	0.0384079234028185	0.0743815870923138	0.0505695749692502	0.0507898481401388	0.0381571013980111	0.0457187417096092	0.0398549734305537	0.0551277825566158	0.0509136513091783	0.0495936201172111	0.043403461665233
cAMP_signaling_in_bacteria	0	0	0	0	0	0	0	0	0	0	0.0310520857618316	0.0348835526686014	0.0211430087385743	0.0268652876815847	0.026558191509032	0.0345057118280261	0.0201525833862578	0.0248474568095763	0.0224614320971775	0.0223971187626114	0.0426702896511806	0.0492093479431792	0.0406781841129985	0.0390719585822125	0.0416814721322282	0.0496080906174884	0.0427635439863013	0.0401749322700195	0.0385445892387713	0.0333496796392022
Control_of_cell_elongation_-_division_cycle_in_Bacilli	0	0	0	0	0	0	0	0	0	0	0.0288670402199516	0.024191460797003	0.0270646590187393	0.0203487390566842	0.0213455957424573	0.0326132919584214	0.0193534902042752	0.0273524611909222	0.0220305327555852	0.0230145267744451	0.042932366489537	0.0387712937431165	0.0411846516227058	0.0344269279931828	0.0389352927462598	0.0390028217475541	0.0464101100561938	0.0260099203318568	0.0346938283316317	0.0345748486626846
CBSS-56780.10.peg.1536	0	0	0	0	0	0	0	0	0	0	0.0373258515487455	0.0387005490750939	0.0236464052865561	0.0236753462871108	0.0241351866292577	0.0219822977546607	0.0105280928684551	0.0158130411364166	0.0151634764573	0.0271434428535827	0.0258829014960889	0.0453730575363169	0.0494199741138828	0.0429757779903691	0.0483684510937286	0.0441173396789157	0.0495887966171186	0.0463972473892806	0.043617303502665	0.0425738196493315
DNA_structural_proteins,_bacterial	0.00290053138892685	0	0	0	0	0	0	0	0.00248892604770442	0	0.0362357405278517	0.0266852103447999	0.0171330723283839	0.0168179369890105	0.0172327579969612	0.0287834328850158	0.0208696770666688	0.0163146851460315	0.0115603218882395	0.0364801311992025	0.0534074008569752	0.0531356770184338	0.0312128690982467	0.05018208712849	0.0497736974539959	0.055729112234808	0.0433809519981349	0.0320055309467727	0.0290471175567364	0.0251674156490421
MukBEF_Chromosome_Condensation	0.00183614570185946	0	0	9.64700018490084e-06	0	0	0	0	0.00092289635102218	3.37645006471529e-05	0.0337693241472454	0.0245467919704802	0.0159079033049015	0.0143627754419532	0.014853164618019	0.0272704616893505	0.01953356754106	0.0163146851460315	0.00886880883665217	0.0341584198213697	0.0490807212740472	0.0509184748092708	0.0260710179996945	0.0461608958847505	0.0450965101976831	0.0534572436912638	0.0386603532409901	0.0303591095818829	0.027500381860424	0.0210626170703668
Formate_dehydrogenase	0.00315778472719087	0	0.000210626170703668	0	0	0	0	6.75290012943059e-05	0.000284586505454575	0	0.0338127356480774	0.0245709094709424	0.0148756742851171	0.0137903867643157	0.0136054859274385	0.0286210417152366	0.0174642860013988	0.0205770513943935	0.0129382350813162	0.0381747875650168	0.0477719449156289	0.0347147301653657	0.0258169803281588	0.0434983238337179	0.043927615341946	0.03591738952175	0.0369206775409797	0.0295728790668135	0.0259616853309323	0.020507914559735
tRNA_aminoacylation,_Trp	0	0	0	0	0	0	0	0	0	0	0.0265533680089396	0.0318704729441841	0.0234229164489392	0.0237911102893296	0.0242798916320313	0.0463200713878014	0.0273781865247486	0.0345893191629619	0.0313543584342919	0.0309282825927921	0.0607439444975923	0.0367566785378363	0.0368740503734193	0.0300214645754114	0.0339349309837528	0.0318881591111897	0.0384497270702864	0.0336889324790379	0.032298156619048	0.0310054585942713
Flavohaemoglobin	0.000717093680410962	0	0	0	0	0	0	2.2509667098102e-05	0.00192296870352357	4.82350009245042e-06	0.0260629788328738	0.0314797694366956	0.0162953911456617	0.0209452452347839	0.0214468892443987	0.0411203382881398	0.0263475653383283	0.0305070302513847	0.030510245918113	0.0324878809560177	0.0606185334951886	0.0328898392970553	0.0285422578803933	0.0272238345217902	0.0290246078896383	0.0277270863647692	0.0280984958718878	0.0227829987700075	0.0221430810910757	0.0260034889984002
Carbon_Starvation	0.0116712623903659	0	0	0	0	0	0	0	0	0	0.0308800475918676	0.0364720920323818	0.0185769066893907	0.0148290471175567	0.0152776326261546	0.0384577662371072	0.0202152888874597	0.0264183100063509	0.0241978921304596	0.0287142960503573	0.0575105916022863	0.0384513349036506	0.030981341093809	0.0323560386201574	0.0326004292915082	0.0362759363619554	0.0319749821128538	0.0313575741010202	0.0274376763592221	0.0264987016745585
Unknown_carbohydrate_utilization_(_cluster_Ydj_)	0.00876912316807486	0.00769026698073012	0.00890257333729932	0.00493444059457678	0.0097708033539404	0	0.00967433335209139	0.0069329774662154	0.00581231761140275	0.00644419612351376	0.0236126407859089	0.0265774855094018	0.0235788762852618	0.0191557267004848	0.0196171748759959	0.0376586730551246	0.0236673071202901	0.0281129663721652	0.025273532651076	0.0243827929673369	0.0484697445956701	0.0360428005241537	0.0365058565330289	0.0327901536284779	0.0366859338698137	0.0334461496410512	0.0352195898417088	0.030820557757394	0.0308350282576714	0.0298365637385341
CBSS-251221.1.peg.1863	0	0	0	0	0	0	0	0	0	0	0.0296998979025814	0.0338239904816265	0.0219983760883022	0.0239422466255597	0.024030677460588	0	0.0279312812020162	0.0357196260179595	0.0324927044561102	0.0346262993303374	0.0624562870304122	0.0399401885988536	0.0380091807285093	0.0325843509578667	0.0362357405278517	0.0354736275132445	0.0360733493580725	0.0340490871526075	0.0318978061113746	0.0322434902846669
Flagellum	0	0	0	0	0	0	0	0	0	0	0.0312193004317033	0.0345989661631469	0.0226784896013377	0.0269746203503469	0.0275405776945277	0.0565491072505246	0.03291878029761	0	0.0385863929062392	0.0373049497150115	0.0693522843292521	0.0388758029117862	0.0379947102282319	0.0401749322700195	0.0367293453706458	0.0346616716643487	0.0367036200368194	0.0392874082530087	0.0359961733565933	0.0321180792822632
Transcription_factors_cyanobacterial_RpoD-like_sigma_factors	0	0	0	0	0	0	0	0	0	0	0.0312193004317033	0.0346037896632393	0.0226833131014302	0.0269874830172601	0.0275550481948051	0.0565571464173453	0.0329219959643383	0	0.0385944320730599	0.0373049497150115	0.0693587156627087	0.0388870577453353	0.0380011415616885	0.0370139318761004	0.0367341688707382	0.034664887331077	0.0367116592036401	0.0393099179201068	0.0360009968566858	0.0321196871156273
tRNA_aminoacylation,_Cys	0	0	0	0	0	0	0	0	0	0	0.0278605365339936	0.0373017340482832	0.0265967795097716	0.0264874468410094	0.0271563055204959	0.0525037985063228	0.0288123738855705	0	0.0334574044746003	0.0330056032992741	0.0631171065430779	0.0409097121174362	0.0396990135942311	0.0325586256240403	0.0356520970166652	0.0337130499795001	0.042450016480292	0.0372486755472663	0.0350781005056636	0.0335377961428078
Quorum_Sensing:_Autoinducer-2_Synthesis	0.0205127380598275	0.0250532594801875	0.0130813322507255	0.0132549782540537	0.0159304129719996	0.0167584471545369	0.0203567782235049	0.0178083623413269	0.0174064040002894	0.020625286395318	0.0257719609939626	0.0345008883279337	0.0206703057295142	0.0217845342508702	0.0222009630921851	0.0496113062842167	0.0273637160244712	0.0325473707904913	0.0300295037422322	0.0303124824143226	0.0562773834119832	0.0367968743719401	0.0369045992073381	0.0309749097603524	0.0328769766301421	0.0310697719288373	0.0382342773994903	0.0355041763471634	0.0317756107756992	0.0317691794422426
DNA_repair,_bacterial_UmuCD_system	0.0161715879766221	0.0202796022220257	0.0130925870842746	0.0104332306999703	0.0148949682854869	0.0153113971268018	0.0172922478314348	0.0137534065969403	0.0143322266080343	0.0161715879766221	0.023773424122324	0.0318254536099879	0.0208809319002179	0.0263105851709529	0.0275261071942504	0.0516339606563176	0.0277061845310352	0.0320119622802293	0.0316469841065672	0.0286966098833517	0.0570346729264979	0.0415946491305641	0.0341970078221093	0.035489705846886	0.0384899229043902	0.0355379408478105	0.0427008384850994	0.0341439493210924	0.0310360074281901	0.0293944095633928
CBSS-176279.3.peg.868	0.0162953911456617	0.0213697132429195	0	0.0170205239928934	0.0151699077907566	0.0147100674486096	0.0190785506990056	0	0.0159400599721845	0.0171266409949273	0.0286628453827045	0.0377760448907075	0.0258362743285286	0.0286869628831668	0.0287882563851082	0.0567951057552395	0.0311228304298543	0.0385863929062392	0.0358369978535425	0.0342838308237734	0.066117323600582	0.0424516243136561	0.0422168806424902	0.0347484946660128	0.0388259600774976	0.0432458939955463	0.04272817165229	0.0403855584407232	0.0394546229228803	0.0362228778609385
tRNA_aminoacylation,_Tyr	0	0.0228039006037414	0	0.0142872072738381	0	0	0.020700854563433	0	0.0167327218207105	0	0.0282592792083029	0.0357968020194387	0.024320087466135	0.0292513123939835	0.0303430312482414	0.0539926522015258	0.0317112974411332	0.0384191782363676	0.0354848823467936	0.0337034029793152	0.0657137574261804	0.0388372149110466	0.0385317265718581	0.0338915194829208	0.0360749571914367	0.0326936836266289	0.0394369367558746	0.0361392705260027	0.0352292368418937	0.0320344719473274
tRNA_aminoacylation,_Ser	0	0.0220723364230531	0	0.0125266297400937	0	0	0	0	0.0159191581384505	0	0.0280132807035879	0.0368949522071532	0.0255484721563457	0.0277640665321446	0.0277045766976711	0.0541100240371088	0.030820557757394	0.0381201212306357	0.0375766735535529	0.0333786206397569	0.064745841740962	0.0403437547732553	0.0399112475982989	0.0337339518132341	0.0370267945430136	0.035328922510471	0.041347042792485	0.0392070165848011	0.0369062070407023	0.0334702671415135
Sporulation-related_Hypotheticals	0	0	0	0	0	0	0	0	0	0	0.0298156619048002	0.0399128554316631	0.0282624948750312	0.0308687927583185	0.0309797332604449	0.0597294016448135	0.0324460772885498	0.0395945044255613	0.0407633992812985	0.0361617801931008	0.0671366899534532	0.0460628180495373	0.0437989886728139	0.0383966685692695	0.0416911191324131	0.0392198792517143	0.0474761035766253	0.0437652241721668	0.0410721032872153	0.0377551430569736
CBSS-342610.3.peg.1794	0.0222218649259191	0.0299491120740246	0	0	0	0	0	0.0220080230884871	0.0207137172303462	0.0237476987884976	0.0326390172922478	0.0347645729996543	0.0213729289096478	0.0224453537635359	0.0229116254391395	0.0482173147574985	0.0249487503115177	0.0344542611603733	0.0307192642554526	0.0351826096743333	0.0676962159641775	0	0.0405495574438665	0.0483716667604569	0	0.0495887966171186	0.0551679783907196	0.0353723340113031	0.0355041763471634	0.0443408285165325
Staphylococcal_phi-Mu50B-like_prophages	0.0211188912381121	0.0295085657322475	0.0166475066524105	0.0175671873367044	0.0202587003882918	0.017530207169329	0.0291323327250364	0.0230306051080866	0.0199339180487334	0.0258105489947022	0.0199242710485485	0.0249969853124422	0.0158853936378034	0.0238441687903466	0.0239390309588314	0.0498203246215562	0.0260388613324115	0.0334847376417908	0.0310649484287448	0.0254520021544967	0.0500518526259938	0.0254262768206703	0.0251609843155855	0.0189000811955849	0.0223553150951435	0.0196991743775675	0.0267607785129149	0.0252751404844402	0.0247606338079121	0.0213681054095554
Programmed_frameshift	0.0145557154456512	0.0190737271989131	0.0116921642240998	0.0113577348843566	0.0134527417578442	0.0139157977667195	0.0163130773126673	0.0144865786109928	0.0133707422562726	0.0161056668086919	0.0238956194579994	0.025476119654959	0.0176877748390157	0.0184965150211832	0.018290712350572	0.0423037036441543	0.021856886752257	0.0285374343803008	0.0273154810235467	0.026376506338883	0.0490453489400359	0.0297143684028587	0.0269086991824167	0.0258266273283437	0.0285535127139423	0.024609497471682	0.0281821032068236	0.0268829738485903	0.0267141513453546	0.0235869154520825
